156,Median Of Three,Testset,1,0,1,-1
157,Median Of Three,Testset,2,0,1,-1
158,Median Of Three,Testset,3,0,1,-1
159,Median Of Three,Testset,3,0,2,8
160,Median Of Three,Testset,3,0,3,7
161,Median Of Three,Testset,3,1,2,-1
162,Median Of Three,Testset,3,1,3,7
163,Median Of Three,Testset,3,2,3,-1
164,Median Of Three,Testset,8,0,1,-1
165,Median Of Three,Testset,8,0,2,8
166,Median Of Three,Testset,8,0,3,7
167,Median Of Three,Testset,8,0,4,7
168,Median Of Three,Testset,8,1,2,-1
169,Median Of Three,Testset,8,1,3,7
170,Median Of Three,Testset,8,1,4,4
171,Median Of Three,Testset,8,0,8,3
172,Median Of Three,Testset,8,0,7,3
173,Median Of Three,Testset,8,1,8,3
174,Median Of Three,Testset,8,1,7,3
175,Median Of Three,Testset,8,2,7,3
176,Median Of Three,Testset,8,2,8,3
177,Median Of Three,Testset,8,3,6,3
178,Median Of Three,Testset,8,3,7,3
179,Median Of Three,Testset,8,3,8,3
180,Median Of Three,Testset,8,4,8,3
181,Median Of Three,Testset,8,5,8,2
182,Median Of Three,Testset,8,6,8,2
183,Median Of Three,Testset,8,7,8,-1
