184,Split,Testset,8,0,0,8,-1
185,Split,Testset,8,0,1,8,-1
186,Split,Testset,8,0,2,7,1
187,Split,Testset,8,0,2,8,1
188,Split,Testset,8,0,2,7,1
189,Split,Testset,8,0,2,8,1
190,Split,Testset,8,0,3,4,1
191,Split,Testset,8,0,3,7,1:2
192,Split,Testset,8,0,3,8,2
193,Split,Testset,8,0,3,4,1
194,Split,Testset,8,0,3,7,1:2
195,Split,Testset,8,0,3,8,2
196,Split,Testset,8,0,3,4,1
197,Split,Testset,8,0,3,7,1:2
198,Split,Testset,8,0,3,8,2
199,Split,Testset,8,0,4,3,1
200,Split,Testset,8,0,4,4,1:2
201,Split,Testset,8,0,4,7,2:3
202,Split,Testset,8,0,4,8,3
203,Split,Testset,8,0,4,3,1
204,Split,Testset,8,0,4,4,1:2
205,Split,Testset,8,0,4,7,2:3
206,Split,Testset,8,0,4,8,3
207,Split,Testset,8,0,4,3,1
208,Split,Testset,8,0,4,4,1:2
209,Split,Testset,8,0,4,7,2:3
210,Split,Testset,8,0,4,8,3
211,Split,Testset,8,0,4,3,1
212,Split,Testset,8,0,4,4,1:2
213,Split,Testset,8,0,4,7,2:3
214,Split,Testset,8,0,4,8,3
215,Split,Testset,8,0,5,3,1:2
216,Split,Testset,8,0,5,4,2:3
217,Split,Testset,8,0,5,7,3:4
218,Split,Testset,8,0,5,8,4
219,Split,Testset,8,0,5,3,1:2
220,Split,Testset,8,0,5,4,2:3
221,Split,Testset,8,0,5,7,3:4
222,Split,Testset,8,0,5,8,4
223,Split,Testset,8,0,5,3,1:2
224,Split,Testset,8,0,5,4,2:3
225,Split,Testset,8,0,5,7,3:4
226,Split,Testset,8,0,5,8,4
227,Split,Testset,8,0,5,3,1:2
228,Split,Testset,8,0,5,4,2:3
229,Split,Testset,8,0,5,7,3:4
230,Split,Testset,8,0,5,8,4
231,Split,Testset,8,2,4,3,3
232,Split,Testset,8,2,4,4,3
233,Split,Testset,8,2,4,3,3
234,Split,Testset,8,2,4,4,3
235,Split,Testset,8,2,5,3,3:4
236,Split,Testset,8,2,5,4,4
237,Split,Testset,8,2,5,3,3:4
238,Split,Testset,8,2,5,4,4
239,Split,Testset,8,2,6,3,3:4
240,Split,Testset,8,2,6,4,4:5
241,Split,Testset,8,2,6,5,5
242,Split,Testset,8,2,6,3,3:4
243,Split,Testset,8,2,6,4,4:5
244,Split,Testset,8,2,6,5,5
245,Split,Testset,8,2,6,3,3:4
246,Split,Testset,8,2,6,4,4:5
247,Split,Testset,8,2,6,5,5
248,Split,Testset,8,2,7,2,3
249,Split,Testset,8,2,7,3,3:4:5
250,Split,Testset,8,2,7,4,5:6
251,Split,Testset,8,2,7,5,6
252,Split,Testset,8,2,7,2,3
253,Split,Testset,8,2,7,3,3:4:5
254,Split,Testset,8,2,7,4,5:6
255,Split,Testset,8,2,7,5,6
256,Split,Testset,8,2,7,2,3
257,Split,Testset,8,2,7,3,3:4:5
258,Split,Testset,8,2,7,4,5:6
259,Split,Testset,8,2,7,5,6
260,Split,Testset,8,2,7,2,3
261,Split,Testset,8,2,7,3,3:4:5
262,Split,Testset,8,2,7,4,5:6
263,Split,Testset,8,2,7,5,6
264,Split,Testset,8,2,8,1,3
265,Split,Testset,8,2,8,2,3:4
266,Split,Testset,8,2,8,3,4:5:6
267,Split,Testset,8,2,8,4,6:7
268,Split,Testset,8,2,8,5,7
269,Split,Testset,8,2,8,1,3
270,Split,Testset,8,2,8,2,3:4
271,Split,Testset,8,2,8,3,4:5:6
272,Split,Testset,8,2,8,4,6:7
273,Split,Testset,8,2,8,5,7
274,Split,Testset,8,2,8,1,3
275,Split,Testset,8,2,8,2,3:4
276,Split,Testset,8,2,8,3,4:5:6
277,Split,Testset,8,2,8,4,6:7
278,Split,Testset,8,2,8,5,7
279,Split,Testset,8,2,8,1,3
280,Split,Testset,8,2,8,2,3:4
281,Split,Testset,8,2,8,3,4:5:6
282,Split,Testset,8,2,8,4,6:7
283,Split,Testset,8,2,8,5,7
284,Split,Testset,8,2,8,1,3
285,Split,Testset,8,2,8,2,3:4
286,Split,Testset,8,2,8,3,4:5:6
287,Split,Testset,8,2,8,4,6:7
288,Split,Testset,8,2,8,5,7
289,Split,Testset,8,5,7,2,6
290,Split,Testset,8,5,7,5,6
291,Split,Testset,8,5,7,2,6
292,Split,Testset,8,5,7,5,6
293,Split,Testset,8,5,8,1,6
294,Split,Testset,8,5,8,2,6:7
295,Split,Testset,8,5,8,5,7
296,Split,Testset,8,5,8,1,6
297,Split,Testset,8,5,8,2,6:7
298,Split,Testset,8,5,8,5,7
299,Split,Testset,8,5,8,1,6
300,Split,Testset,8,5,8,2,6:7
301,Split,Testset,8,5,8,5,7
302,Split,Testset,8,6,7,2,-1
303,Split,Testset,8,6,8,1,7
304,Split,Testset,8,6,8,2,7
305,Split,Testset,8,6,8,1,7
306,Split,Testset,8,6,8,2,7
