1,isAcyclic,acyc_0020-03.txt,true
2,isAcyclic,acyc_0020-15.txt,true
3,isAcyclic,acyc_0030-03.txt,true
4,isAcyclic,acyc_0030-15.txt,true
5,isAcyclic,acyc_0050-03.txt,true
6,isAcyclic,acyc_0050-15.txt,true
7,isAcyclic,acyc_0070-03.txt,true
8,isAcyclic,acyc_0070-15.txt,true
9,isAcyclic,acyc_0100-03.txt,true
10,isAcyclic,acyc_0100-15.txt,true
11,isAcyclic,acyc_0150-03.txt,true
12,isAcyclic,acyc_0150-15.txt,true
13,isAcyclic,acyc_0200-03.txt,true
14,isAcyclic,acyc_0200-15.txt,true
15,isAcyclic,acyc_0300-03.txt,true
16,isAcyclic,acyc_0300-15.txt,true
17,isAcyclic,acyc_0500-03.txt,true
18,isAcyclic,acyc_0500-15.txt,true
19,isAcyclic,acyc_0700-03.txt,true
20,isAcyclic,acyc_0700-15.txt,true
21,isAcyclic,acyc_1000-03.txt,true
22,isAcyclic,acyc_1000-15.txt,true
23,isAcyclic,acyc_1500-03.txt,true
24,isAcyclic,acyc_1500-15.txt,true
25,isAcyclic,acyc_2000-03.txt,true
26,isAcyclic,acyc_2000-15.txt,true
27,isAcyclic,acyc_3000-03.txt,true
28,isAcyclic,acyc_3000-15.txt,true
29,isAcyclic,acyc_5000-03.txt,true
30,isAcyclic,acyc_5000-15.txt,true
31,isAcyclic,cyc_0020-02.txt,false
32,isAcyclic,cyc_0020-03.txt,false
33,isAcyclic,cyc_0020-15.txt,false
34,isAcyclic,cyc_0030-03.txt,false
35,isAcyclic,cyc_0030-15.txt,false
36,isAcyclic,cyc_0050-03.txt,false
37,isAcyclic,cyc_0050-15.txt,false
38,isAcyclic,cyc_0070-03.txt,false
39,isAcyclic,cyc_0070-15.txt,false
40,isAcyclic,cyc_0100-03.txt,false
41,isAcyclic,cyc_0100-15.txt,false
42,isAcyclic,cyc_0150-03.txt,false
43,isAcyclic,cyc_0150-15.txt,false
44,isAcyclic,cyc_0200-03.txt,false
45,isAcyclic,cyc_0200-15.txt,false
46,isAcyclic,cyc_0300-03.txt,false
47,isAcyclic,cyc_0300-15.txt,false
48,isAcyclic,cyc_0500-03.txt,false
49,isAcyclic,cyc_0500-15.txt,false
50,isAcyclic,cyc_0700-03.txt,false
51,isAcyclic,cyc_0700-15.txt,false
52,isAcyclic,cyc_1000-03.txt,false
53,isAcyclic,cyc_1000-15.txt,false
54,isAcyclic,cyc_1500-03.txt,false
55,isAcyclic,cyc_1500-15.txt,false
56,isAcyclic,cyc_2000-03.txt,false
57,isAcyclic,cyc_2000-15.txt,false
58,isAcyclic,cyc_3000-03.txt,false
59,isAcyclic,cyc_3000-15.txt,false
60,isAcyclic,cyc_5000-03.txt,false
61,isAcyclic,cyc_5000-15.txt,false
